508,1609880399.98,85.000,83.000,84.000,83.000,83.000,84.000,84.000,83.000,85.000,84.000,84.000,84.000,85.000,85.000,87.000,86.000,87.000,86.000,84.000,84.000,83.000,85.000,83.000,84.000,86.000,85.000,85.000,83.000,85.000,85.000,86.000,84.000,72.000,31.000,13.000,31.000,50.000,65.000,82.000,90.000,92.000,91.000,89.000,86.000,86.000,85.000,82.000,80.000,79.000,78.000,79.000,79.000,80.000,81.000,81.000,82.000,84.000,83.000,83.000,83.000,84.000,86.000,85.000,85.000,85.000,85.000,86.000,84.000,85.000,85.000
509,1609880400.34,85.000,85.000,84.000,85.000,86.000,85.000,86.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,82.000,25.000,133.000,132.000,133.000,132.000,132.000,244.000,115.000,123.000,124.000,123.000,105.000,98.000,71.000,52.000,42.000,33.000,25.000,18.000,21.000,27.000,35.000,43.000,54.000,60.000,62.000,64.000,67.000,69.000,72.000,75.000,77.000,74.000,76.000,78.000,79.000,81.000,83.000,85.000,88.000,89.000
510,1609880400.78,86.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,86.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,86.000,86.000,85.000,85.000,85.000,84.000,84.000,85.000,85.000,84.000,83.000,82.000,43.000,141.000,132.000,132.000,190.000,250.000,66.000,102.000,109.000,112.000,104.000,94.000,84.000,73.000,66.000,63.000,60.000,54.000,54.000,57.000,61.000,64.000,69.000,74.000,76.000,76.000,77.000,78.000,77.000,76.000,78.000,80.000,80.000,81.000,82.000,83.000,84.000,85.000,86.000,86.000
511,1609880401.36,84.000,84.000,86.000,85.000,86.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,83.000,84.000,85.000,85.000,86.000,84.000,85.000,85.000,84.000,83.000,84.000,85.000,85.000,85.000,84.000,71.000,32.000,11.000,34.000,53.000,68.000,84.000,91.000,91.000,92.000,90.000,87.000,85.000,83.000,82.000,80.000,80.000,80.000,81.000,80.000,79.000,82.000,82.000,83.000,83.000,83.000,82.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,85.000,84.000,84.000
512,1609880401.85,86.000,86.000,85.000,86.000,85.000,84.000,84.000,84.000,83.000,83.000,84.000,84.000,84.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,84.000,84.000,83.000,84.000,84.000,84.000,83.000,83.000,83.000,83.000,84.000,84.000,83.000,59.000,10.000,8.000,35.000,52.000,70.000,87.000,90.000,92.000,90.000,86.000,83.000,79.000,79.000,78.000,79.000,79.000,79.000,82.000,81.000,80.000,81.000,80.000,80.000,81.000,80.000,82.000,83.000,83.000,83.000,84.000,82.000,83.000,85.000,84.000,84.000,86.000
513,1609880403.14,85.000,83.000,83.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,83.000,83.000,83.000,84.000,85.000,84.000,84.000,84.000,84.000,83.000,84.000,85.000,85.000,84.000,83.000,85.000,83.000,82.000,62.000,18.000,10.000,37.000,54.000,70.000,86.000,90.000,91.000,92.000,89.000,87.000,84.000,84.000,81.000,81.000,78.000,80.000,80.000,80.000,79.000,80.000,81.000,81.000,81.000,82.000,83.000,83.000,83.000,84.000,83.000,84.000,83.000,84.000,83.000,85.000,84.000
514,1609880403.49,85.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,83.000,85.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,84.000,84.000,85.000,84.000,83.000,71.000,25.000,5.000,29.000,51.000,68.000,86.000,92.000,92.000,92.000,88.000,84.000,82.000,79.000,76.000,75.000,76.000,78.000,79.000,79.000,80.000,80.000,81.000,81.000,82.000,82.000,83.000,82.000,81.000,81.000,83.000,83.000,82.000,83.000,86.000,85.000,85.000,84.000
515,1609880403.73,85.000,85.000,85.000,86.000,86.000,85.000,85.000,85.000,84.000,85.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,84.000,84.000,86.000,86.000,84.000,85.000,85.000,85.000,86.000,85.000,84.000,85.000,85.000,85.000,83.000,54.000,251.000,245.000,24.000,46.000,67.000,87.000,94.000,94.000,94.000,90.000,87.000,85.000,81.000,78.000,77.000,76.000,77.000,77.000,79.000,78.000,80.000,81.000,82.000,82.000,83.000,81.000,83.000,83.000,83.000,83.000,85.000,83.000,84.000,83.000,84.000,84.000,85.000
516,1609880405.39,85.000,85.000,85.000,85.000,84.000,84.000,83.000,85.000,84.000,84.000,84.000,83.000,85.000,83.000,84.000,84.000,84.000,85.000,84.000,85.000,83.000,85.000,84.000,85.000,84.000,84.000,84.000,84.000,84.000,83.000,84.000,84.000,76.000,39.000,9.000,26.000,49.000,64.000,80.000,91.000,89.000,91.000,89.000,89.000,86.000,83.000,82.000,80.000,78.000,77.000,77.000,79.000,80.000,82.000,81.000,83.000,81.000,82.000,82.000,83.000,84.000,84.000,84.000,85.000,84.000,84.000,83.000,85.000,85.000,85.000
517,1609880406.11,85.000,86.000,85.000,85.000,85.000,84.000,84.000,83.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,84.000,83.000,85.000,86.000,81.000,51.000,252.000,249.000,23.000,39.000,61.000,81.000,88.000,93.000,94.000,91.000,88.000,85.000,83.000,80.000,78.000,75.000,76.000,77.000,78.000,77.000,78.000,80.000,81.000,81.000,82.000,82.000,82.000,82.000,83.000,82.000,84.000,82.000,84.000,84.000,85.000,85.000,86.000
518,1609880406.59,85.000,86.000,85.000,84.000,84.000,86.000,85.000,85.000,83.000,85.000,85.000,84.000,85.000,85.000,86.000,86.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,81.000,56.000,12.000,16.000,43.000,59.000,75.000,90.000,91.000,91.000,91.000,89.000,86.000,85.000,82.000,82.000,81.000,81.000,80.000,81.000,80.000,80.000,81.000,82.000,81.000,82.000,83.000,83.000,82.000,84.000,83.000,85.000,84.000,83.000,84.000,85.000,85.000,85.000
519,1609880409.72,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,86.000,84.000,85.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,75.000,42.000,14.000,31.000,52.000,66.000,82.000,90.000,91.000,91.000,89.000,88.000,86.000,85.000,84.000,82.000,81.000,80.000,77.000,80.000,80.000,80.000,82.000,83.000,83.000,83.000,83.000,83.000,84.000,85.000,84.000,85.000,85.000,86.000,85.000,85.000,85.000,86.000
520,1609880409.9,85.000,85.000,83.000,84.000,85.000,86.000,86.000,85.000,85.000,86.000,85.000,85.000,84.000,84.000,83.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,83.000,84.000,84.000,84.000,85.000,86.000,84.000,85.000,84.000,84.000,82.000,73.000,35.000,13.000,33.000,53.000,67.000,85.000,90.000,90.000,90.000,88.000,88.000,86.000,82.000,79.000,74.000,75.000,77.000,77.000,80.000,81.000,81.000,81.000,82.000,82.000,82.000,83.000,81.000,82.000,82.000,84.000,83.000,84.000,83.000,84.000,84.000,84.000
521,1609880410.17,84.000,84.000,84.000,83.000,83.000,86.000,85.000,85.000,83.000,84.000,84.000,84.000,83.000,83.000,84.000,85.000,85.000,86.000,86.000,86.000,85.000,86.000,84.000,85.000,84.000,83.000,85.000,85.000,84.000,85.000,84.000,83.000,78.000,48.000,13.000,26.000,49.000,62.000,78.000,89.000,89.000,90.000,89.000,86.000,85.000,84.000,82.000,79.000,74.000,75.000,78.000,79.000,80.000,82.000,82.000,83.000,82.000,83.000,82.000,83.000,83.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,84.000,86.000
522,1609880410.74,84.000,84.000,86.000,86.000,85.000,84.000,86.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,86.000,84.000,85.000,85.000,84.000,85.000,83.000,84.000,84.000,83.000,75.000,41.000,11.000,27.000,51.000,64.000,83.000,91.000,93.000,92.000,91.000,89.000,87.000,84.000,82.000,81.000,80.000,80.000,80.000,81.000,82.000,81.000,83.000,82.000,84.000,83.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,83.000,84.000,84.000,85.000,84.000
523,1609880411.42,85.000,84.000,84.000,84.000,86.000,83.000,85.000,85.000,85.000,85.000,85.000,83.000,84.000,85.000,84.000,85.000,86.000,85.000,86.000,86.000,86.000,84.000,84.000,85.000,85.000,84.000,84.000,84.000,84.000,85.000,83.000,83.000,77.000,36.000,5.000,23.000,48.000,62.000,83.000,92.000,92.000,91.000,89.000,87.000,85.000,84.000,81.000,81.000,81.000,79.000,80.000,80.000,80.000,79.000,81.000,82.000,83.000,83.000,83.000,83.000,84.000,84.000,83.000,84.000,85.000,84.000,85.000,84.000,85.000,86.000
524,1609880411.88,84.000,85.000,84.000,84.000,84.000,84.000,85.000,84.000,85.000,83.000,84.000,83.000,85.000,85.000,84.000,85.000,86.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,83.000,72.000,26.000,6.000,31.000,52.000,66.000,83.000,91.000,91.000,91.000,90.000,87.000,86.000,83.000,81.000,80.000,80.000,79.000,80.000,80.000,79.000,80.000,81.000,81.000,83.000,82.000,83.000,84.000,84.000,84.000,84.000,83.000,85.000,84.000,83.000,83.000,85.000,86.000
525,1609880412.28,85.000,85.000,84.000,85.000,84.000,84.000,84.000,85.000,85.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,83.000,85.000,84.000,84.000,84.000,84.000,83.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,83.000,69.000,24.000,0.000,25.000,47.000,63.000,83.000,91.000,92.000,92.000,89.000,88.000,86.000,83.000,82.000,81.000,80.000,80.000,78.000,79.000,79.000,79.000,80.000,81.000,81.000,83.000,84.000,82.000,83.000,84.000,83.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000
526,1609880413.27,85.000,84.000,84.000,83.000,84.000,84.000,84.000,83.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,84.000,84.000,85.000,84.000,85.000,83.000,85.000,84.000,84.000,85.000,84.000,84.000,83.000,59.000,14.000,15.000,42.000,58.000,76.000,90.000,91.000,90.000,90.000,88.000,87.000,84.000,82.000,81.000,80.000,79.000,80.000,80.000,80.000,80.000,81.000,82.000,83.000,83.000,83.000,82.000,83.000,83.000,83.000,83.000,84.000,84.000,84.000,84.000,84.000,86.000
527,1609880413.78,85.000,85.000,85.000,85.000,86.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,83.000,84.000,83.000,85.000,84.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,77.000,42.000,9.000,24.000,49.000,61.000,81.000,90.000,90.000,92.000,90.000,87.000,87.000,84.000,82.000,80.000,81.000,81.000,80.000,79.000,79.000,80.000,81.000,81.000,83.000,83.000,83.000,83.000,84.000,83.000,84.000,83.000,84.000,85.000,85.000,85.000,85.000,85.000
528,1609880414.46,84.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,83.000,86.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,83.000,85.000,85.000,77.000,41.000,7.000,23.000,48.000,63.000,79.000,89.000,91.000,91.000,90.000,87.000,87.000,84.000,83.000,80.000,78.000,77.000,77.000,77.000,78.000,80.000,82.000,83.000,84.000,84.000,84.000,83.000,85.000,83.000,85.000,84.000,85.000,85.000,85.000,85.000,86.000,86.000
529,1609880414.85,84.000,85.000,85.000,85.000,85.000,86.000,86.000,86.000,85.000,86.000,85.000,86.000,85.000,85.000,86.000,86.000,85.000,85.000,85.000,85.000,85.000,86.000,86.000,86.000,86.000,87.000,85.000,86.000,85.000,84.000,85.000,80.000,46.000,251.000,251.000,21.000,42.000,67.000,85.000,91.000,92.000,92.000,88.000,88.000,85.000,82.000,80.000,75.000,74.000,75.000,74.000,78.000,78.000,78.000,80.000,81.000,80.000,82.000,81.000,81.000,82.000,84.000,84.000,85.000,84.000,84.000,84.000,84.000,84.000,84.000
530,1609880415.18,85.000,85.000,86.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,87.000,86.000,86.000,85.000,86.000,85.000,86.000,85.000,85.000,86.000,84.000,70.000,26.000,10.000,35.000,54.000,68.000,84.000,91.000,92.000,91.000,89.000,87.000,84.000,83.000,81.000,81.000,79.000,81.000,78.000,80.000,79.000,79.000,82.000,82.000,82.000,83.000,83.000,83.000,83.000,85.000,83.000,85.000,86.000,86.000,85.000,86.000,84.000
531,1609880415.47,83.000,84.000,84.000,85.000,85.000,85.000,84.000,84.000,83.000,83.000,84.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,82.000,62.000,21.000,14.000,41.000,58.000,73.000,89.000,92.000,90.000,89.000,89.000,86.000,84.000,82.000,82.000,81.000,81.000,79.000,80.000,80.000,80.000,80.000,82.000,83.000,83.000,83.000,83.000,82.000,83.000,83.000,84.000,84.000,84.000,84.000,86.000,85.000,85.000
532,1609880415.82,84.000,85.000,85.000,85.000,86.000,87.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,84.000,85.000,85.000,83.000,84.000,85.000,86.000,84.000,85.000,84.000,85.000,84.000,79.000,14.000,133.000,133.000,133.000,172.000,247.000,77.000,111.000,114.000,117.000,104.000,100.000,90.000,78.000,68.000,62.000,58.000,56.000,55.000,56.000,59.000,62.000,66.000,71.000,72.000,73.000,75.000,76.000,77.000,79.000,81.000,81.000,81.000,81.000,81.000,84.000,84.000,85.000,87.000,88.000
533,1609880416.1,85.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,83.000,84.000,83.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,85.000,79.000,45.000,7.000,20.000,45.000,59.000,78.000,91.000,91.000,93.000,90.000,88.000,84.000,82.000,81.000,80.000,79.000,80.000,78.000,79.000,80.000,80.000,80.000,82.000,80.000,82.000,82.000,82.000,83.000,85.000,84.000,84.000,84.000,84.000,84.000,85.000,83.000,83.000
534,1609880417.09,85.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,86.000,85.000,84.000,84.000,84.000,83.000,85.000,85.000,86.000,85.000,85.000,85.000,86.000,85.000,84.000,84.000,85.000,85.000,86.000,85.000,85.000,84.000,85.000,84.000,74.000,34.000,3.000,23.000,47.000,62.000,83.000,90.000,91.000,91.000,90.000,87.000,86.000,83.000,81.000,80.000,80.000,80.000,79.000,79.000,79.000,80.000,80.000,80.000,82.000,83.000,83.000,83.000,83.000,82.000,84.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000
535,1609880417.75,84.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,85.000,86.000,85.000,86.000,84.000,86.000,85.000,85.000,86.000,85.000,85.000,86.000,86.000,85.000,84.000,85.000,86.000,85.000,84.000,86.000,85.000,81.000,51.000,14.000,23.000,47.000,61.000,77.000,89.000,91.000,91.000,88.000,88.000,86.000,82.000,82.000,77.000,77.000,77.000,77.000,78.000,80.000,81.000,82.000,82.000,82.000,81.000,83.000,83.000,83.000,84.000,85.000,84.000,84.000,84.000,84.000,85.000,84.000,85.000
536,1609880418.09,85.000,84.000,83.000,85.000,85.000,84.000,85.000,86.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,84.000,85.000,76.000,36.000,249.000,10.000,41.000,58.000,79.000,92.000,92.000,93.000,90.000,89.000,87.000,84.000,81.000,81.000,80.000,80.000,79.000,78.000,78.000,79.000,80.000,82.000,82.000,82.000,82.000,83.000,83.000,84.000,83.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000
537,1609880418.39,86.000,84.000,85.000,85.000,86.000,85.000,85.000,84.000,86.000,86.000,86.000,85.000,85.000,85.000,84.000,86.000,85.000,85.000,85.000,84.000,86.000,85.000,85.000,85.000,86.000,84.000,86.000,85.000,85.000,85.000,85.000,84.000,85.000,73.000,35.000,12.000,32.000,50.000,63.000,80.000,89.000,90.000,91.000,90.000,88.000,87.000,84.000,81.000,82.000,80.000,79.000,79.000,80.000,80.000,81.000,80.000,82.000,83.000,83.000,82.000,83.000,84.000,85.000,83.000,83.000,83.000,84.000,84.000,84.000,85.000
538,1609880419.36,84.000,85.000,83.000,84.000,85.000,85.000,86.000,87.000,86.000,86.000,85.000,84.000,85.000,85.000,85.000,85.000,83.000,85.000,84.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,74.000,37.000,11.000,30.000,52.000,66.000,83.000,90.000,91.000,91.000,89.000,87.000,85.000,85.000,82.000,81.000,80.000,81.000,79.000,80.000,80.000,80.000,80.000,81.000,82.000,83.000,83.000,82.000,82.000,83.000,84.000,84.000,83.000,85.000,83.000,85.000,83.000,84.000
539,1609880419.61,82.000,84.000,84.000,84.000,83.000,86.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,85.000,84.000,85.000,83.000,85.000,85.000,86.000,85.000,85.000,86.000,86.000,85.000,84.000,80.000,51.000,7.000,12.000,38.000,55.000,73.000,88.000,89.000,91.000,91.000,89.000,88.000,86.000,81.000,78.000,77.000,77.000,77.000,78.000,79.000,80.000,80.000,81.000,82.000,82.000,83.000,83.000,81.000,82.000,82.000,83.000,83.000,83.000,84.000,85.000,85.000,84.000
540,1609880420.04,85.000,83.000,82.000,84.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,83.000,84.000,85.000,85.000,85.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,84.000,71.000,29.000,9.000,31.000,52.000,66.000,84.000,91.000,90.000,92.000,90.000,89.000,87.000,83.000,81.000,81.000,79.000,79.000,79.000,79.000,80.000,81.000,80.000,82.000,82.000,83.000,81.000,82.000,85.000,85.000,84.000,84.000,83.000,85.000,84.000,85.000,84.000,85.000
541,1609880420.69,84.000,86.000,85.000,85.000,84.000,85.000,85.000,84.000,85.000,86.000,86.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,84.000,85.000,85.000,84.000,73.000,35.000,14.000,34.000,53.000,68.000,84.000,89.000,91.000,91.000,89.000,87.000,86.000,84.000,81.000,77.000,74.000,75.000,77.000,76.000,79.000,81.000,82.000,82.000,82.000,82.000,84.000,83.000,83.000,83.000,84.000,82.000,84.000,83.000,83.000,84.000,84.000
542,1609880421.02,84.000,84.000,84.000,83.000,85.000,85.000,84.000,83.000,83.000,83.000,85.000,82.000,84.000,85.000,85.000,84.000,84.000,83.000,84.000,84.000,83.000,84.000,85.000,84.000,84.000,83.000,84.000,84.000,85.000,84.000,85.000,84.000,83.000,74.000,39.000,13.000,33.000,53.000,66.000,84.000,91.000,89.000,89.000,87.000,87.000,86.000,84.000,82.000,82.000,80.000,79.000,79.000,79.000,81.000,81.000,81.000,82.000,83.000,84.000,83.000,84.000,83.000,84.000,84.000,86.000,84.000,85.000,83.000,85.000,84.000
543,1609880421.27,84.000,85.000,86.000,86.000,85.000,84.000,84.000,84.000,85.000,84.000,85.000,86.000,85.000,86.000,84.000,85.000,84.000,85.000,86.000,86.000,85.000,86.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,86.000,83.000,66.000,5.000,225.000,248.000,21.000,49.000,78.000,90.000,96.000,96.000,94.000,91.000,88.000,80.000,75.000,72.000,71.000,71.000,70.000,72.000,76.000,77.000,78.000,79.000,81.000,80.000,82.000,82.000,82.000,83.000,83.000,82.000,83.000,83.000,82.000,83.000,85.000,83.000,85.000
544,1609880421.84,85.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,86.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,86.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,80.000,47.000,238.000,232.000,13.000,35.000,62.000,86.000,93.000,94.000,95.000,92.000,89.000,87.000,82.000,80.000,76.000,71.000,66.000,70.000,72.000,75.000,78.000,80.000,82.000,82.000,82.000,83.000,83.000,83.000,83.000,83.000,83.000,83.000,83.000,85.000,84.000,85.000,84.000
545,1609880422.15,85.000,85.000,85.000,84.000,86.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,86.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,84.000,84.000,84.000,72.000,28.000,9.000,33.000,53.000,68.000,85.000,91.000,92.000,91.000,88.000,89.000,85.000,84.000,82.000,81.000,80.000,80.000,80.000,80.000,80.000,80.000,81.000,82.000,82.000,83.000,83.000,85.000,83.000,84.000,83.000,84.000,84.000,84.000,83.000,84.000,84.000
546,1609880422.83,85.000,84.000,85.000,83.000,85.000,86.000,86.000,86.000,86.000,86.000,86.000,85.000,85.000,86.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,83.000,84.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,84.000,82.000,62.000,19.000,13.000,40.000,57.000,73.000,87.000,91.000,91.000,91.000,89.000,83.000,79.000,79.000,79.000,79.000,80.000,81.000,80.000,80.000,79.000,80.000,81.000,83.000,82.000,83.000,83.000,83.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,83.000,83.000
547,1609880423.42,86.000,85.000,86.000,84.000,85.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,84.000,83.000,84.000,85.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,84.000,86.000,85.000,83.000,83.000,85.000,83.000,76.000,41.000,13.000,30.000,52.000,64.000,82.000,91.000,90.000,91.000,89.000,88.000,86.000,82.000,82.000,81.000,80.000,79.000,80.000,78.000,80.000,81.000,82.000,83.000,83.000,82.000,84.000,83.000,82.000,83.000,84.000,85.000,84.000,83.000,84.000,84.000,85.000,84.000
548,1609880423.77,85.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,83.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,83.000,85.000,84.000,84.000,83.000,75.000,34.000,8.000,28.000,51.000,66.000,82.000,91.000,92.000,92.000,90.000,88.000,86.000,84.000,82.000,81.000,81.000,79.000,81.000,80.000,82.000,82.000,83.000,82.000,84.000,84.000,83.000,83.000,85.000,85.000,86.000,85.000,85.000,85.000,86.000,85.000,85.000,86.000
549,1609880424.17,83.000,85.000,84.000,85.000,85.000,85.000,84.000,86.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,86.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,72.000,30.000,4.000,26.000,47.000,63.000,82.000,91.000,91.000,92.000,89.000,88.000,86.000,83.000,82.000,81.000,80.000,80.000,79.000,79.000,80.000,81.000,81.000,83.000,82.000,82.000,82.000,82.000,84.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,85.000
550,1609880424.85,85.000,85.000,84.000,85.000,84.000,85.000,84.000,84.000,85.000,85.000,84.000,84.000,85.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,86.000,85.000,85.000,84.000,86.000,84.000,85.000,83.000,69.000,26.000,6.000,30.000,52.000,67.000,84.000,91.000,91.000,91.000,90.000,87.000,87.000,82.000,81.000,80.000,80.000,80.000,80.000,79.000,80.000,80.000,80.000,81.000,82.000,81.000,83.000,83.000,83.000,84.000,84.000,83.000,84.000,85.000,85.000,85.000,86.000,83.000
551,1609880425.13,85.000,86.000,85.000,87.000,85.000,86.000,85.000,86.000,85.000,84.000,84.000,85.000,86.000,85.000,85.000,87.000,86.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,84.000,83.000,84.000,85.000,83.000,83.000,83.000,60.000,10.000,0.000,28.000,46.000,66.000,84.000,90.000,92.000,92.000,89.000,88.000,86.000,81.000,80.000,79.000,78.000,79.000,78.000,79.000,80.000,81.000,81.000,82.000,81.000,81.000,81.000,82.000,82.000,82.000,80.000,82.000,82.000,83.000,84.000,86.000,87.000,86.000
552,1609880425.73,83.000,83.000,84.000,85.000,84.000,85.000,86.000,86.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,85.000,83.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,83.000,85.000,84.000,83.000,83.000,73.000,36.000,13.000,33.000,55.000,69.000,85.000,92.000,92.000,92.000,88.000,87.000,86.000,82.000,82.000,81.000,81.000,79.000,81.000,80.000,81.000,81.000,82.000,82.000,83.000,83.000,82.000,82.000,82.000,82.000,84.000,83.000,83.000,83.000,84.000,84.000,84.000
553,1609880427.11,83.000,85.000,85.000,85.000,85.000,86.000,85.000,86.000,86.000,85.000,85.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,84.000,86.000,84.000,85.000,80.000,55.000,7.000,6.000,35.000,54.000,72.000,89.000,91.000,92.000,91.000,89.000,88.000,86.000,81.000,81.000,79.000,79.000,78.000,77.000,79.000,79.000,80.000,80.000,81.000,82.000,83.000,82.000,82.000,84.000,82.000,84.000,83.000,84.000,83.000,85.000,84.000,85.000
554,1609880427.29,84.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,86.000,85.000,85.000,85.000,85.000,85.000,86.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,84.000,85.000,85.000,79.000,49.000,8.000,16.000,43.000,59.000,76.000,90.000,91.000,91.000,90.000,89.000,86.000,85.000,83.000,80.000,80.000,78.000,74.000,77.000,77.000,79.000,81.000,82.000,82.000,84.000,83.000,83.000,83.000,84.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000
555,1609880427.64,85.000,85.000,84.000,85.000,85.000,84.000,84.000,85.000,84.000,83.000,85.000,85.000,85.000,86.000,84.000,83.000,85.000,84.000,84.000,83.000,85.000,84.000,85.000,84.000,85.000,85.000,83.000,84.000,83.000,85.000,84.000,83.000,70.000,28.000,8.000,32.000,51.000,67.000,85.000,90.000,91.000,90.000,89.000,86.000,84.000,83.000,78.000,76.000,77.000,78.000,78.000,79.000,81.000,80.000,82.000,81.000,82.000,81.000,82.000,82.000,83.000,84.000,84.000,84.000,83.000,83.000,84.000,83.000,84.000,85.000
